0.01770793	-0.013475164	0.103268765	-0.11400316	0.02598184	0.026230425	0.09919339	-0.07738851	-0.09428039	0.006924368	0.027817527	0.015736733	-0.11025142	0.20464538	-0.12556067	-0.043500185	-0.058598205	-0.05172557	-0.07644883	0.20269196	-0.35511556	-0.0941697	0.14929657	0.028764214	0.0019176293	-0.026458547	0.031336706	0.035023637	0.113492064	-0.346595	0.36849043	0.07606584
-0.35899588	0.3293668	-0.10642504	-0.5693633	0.4613008	0.46613786	0.475181	0.14335786	0.31141785	-0.1371476	-0.29334396	-0.24258688	-0.49112472	0.08110116	0.25650495	0.2820948	-0.42015222	-0.40839073	0.20194629	0.22590569	-0.29146925	-0.382157	0.045489844	-0.1692528	0.1595201	-0.32328627	0.37136236	-0.34430778	0.42942557	-0.21657859	0.2860943	-0.21240811
0.1087661	-0.08898783	0.16053437	-0.04391389	-0.022749642	0.029517459	-0.03212928	-0.15998988	-0.04936633	0.33456987	0.13645674	0.12635669	-0.004867225	0.24238949	-0.027523302	-0.108807385	0.05465666	0.14306864	-0.12681217	0.27884805	-0.3836514	0.0054151635	0.23589814	0.21018256	-0.26396152	0.01840639	-0.093478724	0.11366954	-0.020554204	-0.3063479	0.3166609	0.07502245
-0.054771565	0.12516202	0.040037904	-0.26161188	0.23791994	0.27930072	0.26442835	0.06720126	0.19822581	0.20413777	-0.10846576	0.02723542	-0.20159207	0.19271922	0.12954614	0.037944015	-0.20028307	-0.05739792	0.06638942	0.23248275	-0.4212918	-0.2972557	0.21718502	0.11059806	0.0075695645	-0.1397566	0.012507856	-0.037601817	0.26519352	-0.36407572	0.38378876	-0.19756438
-0.1303564	0.08992926	-0.09418127	-0.03577126	0.088885136	0.054651212	0.06804253	0.17534184	0.1573016	-0.05568461	-0.1050055	-0.1217638	-0.07281693	-0.17870684	0.11827831	0.08016556	-0.06806638	-0.11000515	0.10878719	-0.1541233	0.19528244	-0.15926881	-0.15663339	-0.14010078	0.15555024	-0.09847815	0.11147773	-0.14352229	0.12947841	0.113665864	-0.11877961	-0.19633572
-0.092745505	0.12992992	-0.09370905	-0.22506455	0.18944082	0.2090434	0.16595764	0.06681772	0.076748766	-0.43699902	-0.12660679	-0.11176515	-0.23622616	-0.015508316	0.10245565	0.12612212	-0.15326218	-0.20357831	0.14670438	0.046272784	-0.1701007	-0.114223994	-0.06557959	-0.044577677	0.0908911	-0.10354142	0.09249594	-0.20058154	0.14992109	-0.12596515	0.15091938	-0.066497214
-0.12187221	0.14849623	4.41071e-05	-0.24201266	0.14902231	0.23839745	0.1893345	0.06523617	0.09700373	-0.15752277	-0.058928415	-0.10044658	-0.19100547	-0.006275722	-0.028173672	0.12922059	-0.233253	-0.1681659	0.005196508	0.0892669	-0.10547271	-0.1450702	0.047696184	-0.09663385	0.12357104	-0.13826738	0.20334788	-0.14366585	0.25384167	-0.116283216	0.15049185	-0.03164104
0.15955214	-0.16721223	0.10387405	0.25881448	-0.22140276	-0.2944654	-0.21956433	-0.13759108	-0.15108776	0.006185825	0.103321835	0.096660405	0.20257378	0.009163514	-0.16572121	-0.06411115	0.23639086	0.10720467	-0.13602307	-0.09742509	0.3013749	0.23225994	-0.01085778	0.094625115	-0.14944713	0.22877623	-0.09004829	0.13354374	-0.25915083	0.27518624	-0.2643744	0.1671559
0.24882671	-0.28888354	0.42421955	0.08197609	-0.16052498	-0.14253122	-0.15968919	-0.3280354	-0.34429187	-0.034541473	0.3041177	0.30269834	0.07955707	0.48931354	-0.3412901	-0.25531182	0.15885712	0.11167638	-0.380541	0.44082946	-0.31653288	0.1640633	0.39430955	0.28851795	-0.3084517	0.16395044	-0.06660154	0.14336623	-0.09426799	-0.25364414	0.3189942	0.40915766
0.10780844	-0.11822286	0.11153552	-0.050852664	0.03934843	0.032940827	0.0664115	-0.17207178	-0.17326051	-0.10517902	0.05664128	0.13746156	-0.00717349	0.18100543	-0.14769928	-0.066358715	-0.0018586391	0.04942193	-0.120548904	0.21146446	-0.18338846	0.025700014	0.19641082	0.11789286	-0.18255773	0.09301223	-0.019483838	0.06733799	-0.015863653	-0.22191519	0.1963017	0.090649456
0.19684795	-0.24927267	0.2346802	0.26645273	-0.17491724	-0.1871119	-0.25548303	-0.05257495	-0.030843193	0.64672035	0.19207224	0.21225834	0.24171413	0.14912587	-0.10616771	-0.32360712	0.2892076	0.36021948	-0.12929109	0.087615214	-0.06624747	0.15731713	0.18797366	0.2041028	-0.19197601	0.14866684	-0.30297065	0.3018881	-0.19384724	-0.15841928	0.15960331	0.055210177
-0.056307476	0.041978624	-0.07989141	0.00051542465	-0.0139900455	0.0070856246	0.044066504	-0.021984363	0.044275776	-0.046752073	-0.04100991	0.0033929485	-0.03628124	-0.027437082	-0.0417018	-0.021534832	-0.025686279	0.033850886	-0.02543526	-0.07934299	0.11390248	0.032852482	-0.04408329	-0.08928286	0.056494452	-0.0035438405	-0.018135205	-0.029164165	0.0518086	0.04905827	-0.053605497	-0.01810357
0.08213976	-0.09011314	0.1488144	0.003996093	-0.12703894	-0.086379066	-0.08304955	-0.21441922	-0.2287499	-0.2465503	0.12665701	0.18028978	0.09573851	0.12265478	-0.17187978	-0.11294086	0.04599576	0.028905148	-0.120578274	0.1325095	-0.07694601	0.1501148	0.14236216	0.1802819	-0.21222219	0.13189022	-0.05212808	0.040858205	-0.1245311	-0.031558353	0.07715484	0.12245822
0.049682483	-0.14343394	0.122137606	0.091475375	-0.15410194	-0.12090897	-0.15871833	-0.20176964	-0.26249993	-0.40147573	0.11266528	0.09365128	0.060633816	0.123030186	-0.24463171	-0.08460478	0.1221552	0.014047755	-0.14684655	0.050199304	0.008768376	0.2200249	0.046552677	0.10429154	-0.06889352	0.12343636	-0.010746473	0.060722176	-0.1512673	0.14008251	-0.091339536	0.2053196
0.11204466	-0.14611225	0.1591613	0.26871425	-0.2595314	-0.31119514	-0.24706839	-0.23971163	-0.30657578	-0.43643767	0.15054762	0.09800314	0.27221987	0.041681293	-0.3215332	-0.09629526	0.21281351	0.028207183	-0.22857979	-0.00034556966	0.26690397	0.33873463	0.0084050475	0.109860264	-0.09252279	0.21725999	-0.07120769	0.10447246	-0.33497337	0.3888916	-0.25642627	0.3639245
-0.010190375	-0.037115037	0.055975482	0.0010477877	-0.029000351	-0.051027793	0.00826852	0.03334409	0.088513866	0.42508438	0.072703585	0.005691348	0.061182357	0.10431057	0.039978154	-0.06423389	0.097585075	0.065483846	-0.059643816	0.14168073	-0.19397673	0.011274738	0.16307561	0.016048672	-0.02796086	0.04289717	-0.06832544	0.09315706	0.05239504	-0.2659466	0.25050056	0.042570952
-0.05352283	0.028973732	-0.13828714	0.20080394	-0.07599899	-0.14516126	-0.0844018	0.084888324	-0.007917482	-0.0027036346	0.01785209	-0.043583073	0.17557926	-0.24942395	0.022666318	0.09713573	0.0611668	0.007924887	0.06524711	-0.24730062	0.31865337	0.13220719	-0.1825644	-0.15642683	0.07415086	0.04766089	-0.11254797	-0.002856365	-0.09074181	0.228798	-0.32520783	-0.054036427
0.21833774	-0.2135094	0.10275817	0.2441031	-0.21897967	-0.21231093	-0.18064447	-0.14427534	-0.14303046	0.07160515	0.1975801	0.14596434	0.15852584	0.08742303	-0.17432253	-0.1925013	0.15418848	0.23911142	-0.12992097	0.12272387	-0.07696533	0.20921879	0.09760759	0.15173028	-0.21049692	0.13551748	-0.24887379	0.2067619	-0.2437495	-0.06842673	0.023156438	0.18367572
0.080445796	0.011696006	-0.018101316	0.09706197	-0.07709056	-0.092296004	-0.06988288	-0.054603294	-0.05217207	-0.032592263	0.011486069	0.061549187	0.09784107	-0.06295806	-0.0006869051	-0.003459757	0.07694924	-0.015362247	-0.027320372	-0.11692161	0.16311486	0.15037954	-0.05720674	0.057323657	0.0019805452	0.13807191	-0.020209214	0.06329319	-0.13244946	0.1929535	-0.14567497	0.013514641
0.025166895	-0.0033526982	0.055102505	0.117701985	-0.091315076	-0.02767826	-0.026982166	-0.030960578	-0.012818234	-0.23974451	-0.026524382	0.023201915	0.036461957	-0.023955952	-0.10894646	-0.02774279	0.016943794	0.029843844	-0.04775716	-0.08800578	0.12652369	0.061888196	-0.058359	-0.061634	-0.005244123	0.061186835	-0.02084035	-0.03419063	-0.08152997	0.19012636	-0.18023354	0.11710613
-0.0647515	0.08679454	-0.098455586	-0.17288046	0.08803624	0.13815542	0.12580732	0.09054128	0.083524644	0.049792793	-0.09191777	-0.054847524	-0.15033895	0.0056685028	0.100424476	0.009117005	-0.11242833	-0.0723582	0.041031647	-0.0073307743	0.017186208	-0.107328594	-0.051535863	-0.08021112	0.037436448	-0.11001319	0.06460283	-0.07178406	0.16194697	-0.052118123	-0.016268328	-0.15012185
-0.005608025	0.012816234	0.01242845	-0.023642117	-0.03188051	-0.04516079	-0.08487421	-0.033121586	-0.17916632	-0.2550666	-0.015003309	0.036511324	0.03586146	0.045359522	-0.19518842	-0.012931397	0.003325036	-0.112488545	-0.13640161	0.003587359	0.064246014	0.11204804	-0.0013251249	0.030683039	0.0073531293	0.1016368	0.09855191	-0.012176337	-0.112402044	0.15769146	-0.023990352	0.1345945
-0.08623126	0.005719333	0.033855446	-0.20295145	0.08677429	0.073299706	0.13615768	-0.07270293	-0.05296975	-0.29464722	-0.054338858	0.048544142	-0.1489329	0.06331785	-0.0051497854	0.000105818355	-0.13177538	-0.05617459	-0.0015712129	0.14626785	-0.19709797	-0.022014529	0.06261261	0.03739087	-0.052718896	-0.047406994	0.1487638	-0.05409661	0.13015409	-0.13952488	0.15345839	0.05714645
0.44458604	-0.4920476	0.57154787	0.21235389	-0.35129577	-0.34116104	-0.3139205	-0.68811905	-0.6264517	-0.22564569	0.5057991	0.61367875	0.2886929	0.5218959	-0.6356095	-0.41735363	0.35287532	0.3173677	-0.66798604	0.44428968	-0.23769234	0.401722	0.41050163	0.54955137	-0.5565607	0.47283348	-0.27609363	0.41336417	-0.37331954	-0.2611079	0.3325766	0.62782925
0.19686364	-0.11949226	0.12910427	0.039629444	-0.084720016	-0.05781808	-0.1199488	-0.052133776	0.13193603	0.6940006	0.1260822	0.1389971	0.10185431	0.14829218	0.0751356	-0.23250833	0.18768099	0.25194427	-0.03125928	0.17045301	-0.3104783	-0.021329511	0.28973028	0.2217734	-0.13010548	0.09018389	-0.2604874	0.20404851	0.024755808	-0.38534075	0.25040004	-0.025399195
0.27326694	-0.29077384	0.25671482	0.29659712	-0.23542958	-0.21299583	-0.26558384	-0.21063282	-0.10403966	0.49273166	0.30082306	0.25316274	0.30353877	0.21670169	-0.14544119	-0.25320473	0.24246104	0.33616817	-0.19459312	0.13437404	-0.14719492	0.2463114	0.17502469	0.20196134	-0.2786777	0.24171662	-0.27941853	0.30446956	-0.1893032	-0.22946067	0.19321486	0.16950768
-0.043633044	0.12387788	0.008469382	-0.18175258	0.16537261	0.18792066	0.17771702	0.008234924	0.105076514	-0.022001961	-0.045142096	0.012948528	-0.20234135	0.022840802	0.062822215	0.0734799	-0.1497144	-0.08685949	0.057745017	0.08540544	-0.1495674	-0.12571551	0.047088318	-0.010289463	0.033019293	-0.12162856	0.10279296	-0.09509272	0.21016534	-0.1594093	0.11301715	-0.11389189
0.21938652	-0.27798134	0.29458004	0.29134324	-0.2896274	-0.30148897	-0.27717042	-0.28046477	-0.22806914	0.2257705	0.22012514	0.18803233	0.26875213	0.26169518	-0.18510956	-0.29725638	0.23889817	0.27038762	-0.22106172	0.19322231	-0.10808103	0.26013613	0.22276469	0.2993233	-0.22082499	0.28365675	-0.22568338	0.22878197	-0.2778632	-0.103012875	0.14008068	0.24014775
-0.073132575	0.0029694007	-0.011515706	0.14949277	-0.09462701	-0.2080694	-0.1422367	-0.034958337	-0.15937528	-0.3326306	-0.049353685	0.013625169	0.08892345	-0.117836475	-0.13465351	0.06483444	0.08168816	-0.096890494	-0.006252135	-0.16361801	0.39100912	0.24033722	-0.17425123	-0.07451397	0.039765544	0.08607273	0.09238303	0.023639359	-0.14716513	0.40053347	-0.40049064	0.14105128
0.086528204	-0.045969848	-0.0036960512	0.09475364	-0.075712115	-0.064153194	-0.117294535	-0.0095128855	0.061373018	0.39120984	0.117482245	-0.009050709	0.1269583	-0.021393867	0.029662583	-0.11019091	0.16428663	0.14538337	0.020133473	-0.10004194	-0.044020485	-0.0015734411	0.062415224	0.07541563	0.012186709	0.0340655	-0.10294667	0.114181526	-0.02741068	-0.011286275	-0.0058272053	0.03409908
-0.040609013	0.002092386	0.086705185	-0.072835416	0.024816655	0.08967906	0.06275593	-0.065487534	-0.06370232	-0.3233799	0.029136041	0.042218182	-0.028931428	0.095745414	-0.17622294	0.036479007	-0.115450405	-0.05523221	-0.038154773	0.09780828	-0.08349892	0.002635422	-0.020600274	-0.07641269	0.010057835	-0.030846875	0.14590009	-0.074241266	0.09171438	-0.036204495	0.08662409	0.08180807
-0.021980383	0.05099309	-0.12024554	0.05756518	-0.055245716	-0.15954025	-0.06692279	0.032409593	-0.1354442	-0.4142684	-0.030743415	-0.06968971	0.013660824	-0.14036343	-0.08213608	0.1265817	0.04509031	-0.11326057	-0.051834118	-0.30135304	0.47104058	0.17910494	-0.19359605	-0.12850164	0.043133378	0.10128231	0.09308074	-0.09381355	-0.14441727	0.5414181	-0.53221166	0.098349616
0.12877108	-0.053570714	0.02229671	0.13069709	-0.057103336	-0.060287423	-0.1510806	-0.08298422	-0.08775107	0.10420345	0.070749864	0.08917801	0.07336534	0.007884743	-0.06451297	-0.071924165	0.08701078	0.061311338	-0.06346985	-0.060044758	0.11497444	0.09886887	-0.041842774	0.074475266	-0.01998203	0.0928814	-0.11792728	0.12861674	-0.090618715	-0.0109844385	-0.022979422	0.11823782
-0.3760846	0.28311512	-0.2550437	-0.5206474	0.41104263	0.47987157	0.43281338	0.22788864	0.1802449	-0.43276942	-0.29813045	-0.2541435	-0.43005958	-0.20236018	0.24355318	0.2479991	-0.45842686	-0.312506	0.2822697	-0.044258885	-0.08411238	-0.3245466	-0.21708272	-0.26136118	0.27171633	-0.28114232	0.43143815	-0.29978684	0.43536076	-0.04637217	0.07272014	-0.25504312
-0.08160578	0.12238366	-0.07813709	-0.18548019	0.16510177	0.15717079	0.15926075	0.06983571	0.10126886	-0.14796329	-0.091254056	-0.13800818	-0.19270808	-0.0812654	0.09668742	0.10990586	-0.12960115	-0.17278004	0.12946288	-0.007544802	-0.095907256	-0.10538924	-0.07715245	-0.04277061	0.05617572	-0.15299237	0.09602889	-0.13256496	0.1358735	-0.045716327	0.076436296	-0.06308632
-0.12596361	0.045188576	-0.17830338	0.061867084	-0.014872934	-0.049853917	-0.07334105	0.089301944	-0.02975469	-0.35465115	-0.00596705	-0.05970088	0.061496377	-0.21538405	-0.04397897	0.13835901	-0.019026095	-0.07217552	0.055577867	-0.2633163	0.5050464	0.07752784	-0.30067274	-0.19106269	0.08605444	0.018930594	0.1280133	-0.07841738	-0.06037449	0.4771725	-0.43245554	0.0070403498
-0.30211446	0.24475831	-0.45329386	-0.060296625	0.1308596	0.0785189	0.13600165	0.26943728	0.23804663	-0.50836855	-0.29039893	-0.32187948	-0.11215088	-0.46817878	0.2595805	0.34933794	-0.21144618	-0.30868247	0.3207468	-0.6156286	0.7687138	-0.05616216	-0.5555996	-0.4154325	0.3972836	-0.23947428	0.22392647	-0.24343401	0.10434935	0.71149135	-0.76439506	-0.28788686
-0.18450251	0.19582811	-0.038395602	-0.38180602	0.3427044	0.42645702	0.35088044	0.29882985	0.5042933	0.4932339	-0.14023083	-0.10974675	-0.2876242	0.09049226	0.5097784	0.053717114	-0.3678217	0.0021670975	0.33285347	0.147554	-0.35650358	-0.53760856	0.2422281	-0.03001963	0.057894442	-0.3380459	0.042390246	-0.09004718	0.44007856	-0.4557408	0.32956454	-0.4199525
-0.06453614	0.08650978	-0.0015764859	-0.17647734	0.18754426	0.20376444	0.12212359	-0.047261287	-0.035637096	-0.28969824	-0.11035709	0.01766759	-0.16977608	0.069366276	0.038229164	0.06656654	-0.17867172	-0.17016327	0.0010078264	0.1424049	-0.10285819	-0.123430096	0.022047304	-0.038673952	-0.015101914	-0.11115148	0.16656213	-0.1630487	0.12437725	-0.13208221	0.15287375	0.0019023574
-0.048646554	0.0975047	-0.0033886246	-0.15512702	0.14603442	0.11189423	0.10138603	-0.04706205	-0.057843544	-0.23180754	0.007429417	0.0410222	-0.19448285	0.1344734	-0.02542489	0.050978355	-0.13001937	-0.1441267	-0.0016936241	0.18665898	-0.18394166	-0.06700886	0.060796242	0.036880482	-0.055566717	-0.04070338	0.13983487	-0.061900776	0.13059333	-0.17112334	0.19621976	0.051044796
-0.053349625	-0.033561412	-0.05833785	0.12246931	-0.076815456	-0.15883186	-0.03872742	0.028068338	-0.00850094	-0.20801337	0.0042131892	-0.08306455	0.04512753	-0.11643832	-0.034497414	0.06372518	0.053652387	-0.06355281	-0.0010384745	-0.27237195	0.3345069	0.08995688	-0.21064174	-0.13763332	0.06819368	0.012196694	0.050613746	-0.020934451	-0.15645334	0.41177952	-0.30573702	0.0016489006
-0.112594955	0.12641156	-0.17172404	-0.12253611	0.14436603	0.087491654	0.114540905	0.15098251	0.077973954	-0.19178794	-0.14092527	-0.13621101	-0.109331466	-0.12743771	0.09530981	0.13207348	-0.13778906	-0.11339208	0.14583586	-0.088912465	0.122771285	-0.11737194	-0.12632637	-0.10532092	0.13539448	-0.1076626	0.121598884	-0.1589553	0.08448403	0.1964477	-0.11772737	-0.07678504
-0.12975636	0.1658842	-0.02888427	-0.20909126	0.18630666	0.22670537	0.18087149	0.07758117	0.08373197	-0.238648	-0.11979827	-0.10908926	-0.25372902	0.0014632203	0.021536382	0.0989753	-0.17272073	-0.17061408	0.013159845	0.11612405	-0.12455421	-0.1391919	0.06890544	-0.10193446	0.067582645	-0.1556375	0.26823625	-0.11702411	0.23042631	-0.09027234	0.1569079	-0.04833128
0.11038916	-0.13233578	0.22453234	-0.04266529	-0.079375975	-0.05217095	0.008380705	-0.19019866	-0.14328812	0.26760682	0.18112566	0.14239556	0.06432809	0.33699054	-0.15619382	-0.18394545	0.08877534	0.13064367	-0.11180633	0.34699428	-0.42102802	0.047451314	0.34768453	0.25590825	-0.2825566	0.105648816	-0.14247394	0.197988	-0.02691599	-0.39748827	0.39461696	0.08832317
0.27438015	-0.33995292	0.28045043	0.26236024	-0.19869916	-0.18448584	-0.26913288	-0.27973577	-0.19783145	0.48612192	0.34443992	0.2406965	0.25728497	0.31170592	-0.22673011	-0.29902545	0.24719678	0.33969787	-0.27574888	0.21987975	-0.14322099	0.21730314	0.3198642	0.21993965	-0.2673679	0.2673183	-0.29745743	0.35619894	-0.2350218	-0.2646426	0.24484542	0.2658223
-0.09574542	0.14150187	-0.07682268	-0.29898617	0.27634004	0.23412398	0.2855735	0.08687823	0.026164342	-0.30510068	-0.11598194	-0.03456173	-0.25371304	0.032293636	0.12482692	0.08633155	-0.2003187	-0.13411835	0.036066443	0.15512633	-0.26464662	-0.21972187	0.06554914	-0.036301672	0.055669025	-0.11840092	0.20279485	-0.16520318	0.25985	-0.14735639	0.24893627	-0.10574394
-0.16001505	0.1715154	0.009268003	-0.566144	0.49792486	0.5617873	0.55106187	0.12522973	0.2753819	0.314081	-0.20654589	-0.13829984	-0.49154973	0.25742573	0.27684224	0.10670987	-0.46564338	-0.119504355	0.14906631	0.44133464	-0.69275427	-0.5329693	0.25210243	0.026354698	-0.048437297	-0.35894448	0.26060393	-0.16462149	0.5647097	-0.62206215	0.6325725	-0.2673092
-0.08784293	0.12731889	-0.02547593	-0.16246974	0.11892984	0.10654622	0.09088733	0.009006033	0.0684829	-0.36624214	-0.13477553	-0.061694857	-0.1646954	-0.024195008	0.030985957	0.07357732	-0.13478644	-0.11534967	0.10266106	-0.004051517	0.10353259	-0.034995746	-0.068438694	-0.05708412	0.06492394	-0.04995171	0.1523045	-0.07475103	0.06882792	0.117478125	-0.07586653	-0.07535556
0.065907255	-0.107682325	0.09152365	0.016192516	-0.07788847	-0.09105627	-0.107541576	-0.12484027	-0.1276709	0.14902626	0.13989292	0.12501653	0.048926733	0.14743753	-0.13567297	-0.10493673	0.061024617	0.14991035	-0.16594566	0.07645062	-0.03133984	0.057663895	0.08513187	0.111179315	-0.08237563	0.07538353	-0.08255073	0.11545159	-0.06876423	-0.08679199	0.0843001	0.15393002
0.056143824	-0.081290975	-0.15189137	0.34197837	-0.25490442	-0.3393398	-0.2495508	0.020492591	-0.12773024	-0.036618955	0.03915507	0.022881892	0.30574486	-0.30879474	-0.0007021812	0.0109801395	0.21583417	0.14927007	0.00021226553	-0.4183923	0.5636037	0.26747164	-0.29972923	-0.07562708	0.098201506	0.15032911	-0.12966712	0.087730765	-0.27303568	0.5338976	-0.54615736	0.028548473
0.025559532	0.05726315	-0.041544177	-0.0256508	-0.009248873	0.037501313	0.069685474	0.08055692	0.13490544	0.5168187	0.0055140164	0.038849816	0.014880405	0.051407818	0.21428281	-0.03697231	0.013183254	0.1475915	0.092447616	0.082003355	-0.123671	-0.119619586	0.091849364	0.085580766	-0.042472795	-0.05504482	-0.07381337	0.056008216	0.1004583	-0.18976167	0.18096901	-0.1840184
-0.16375624	0.19389802	-0.14881942	-0.22530049	0.20016046	0.22992519	0.25337753	0.14231056	0.14085892	-0.3080786	-0.17504469	-0.10891998	-0.24411231	-0.06932441	0.015892867	0.21351601	-0.21836129	-0.27888468	0.12588292	0.042704202	-0.0627562	-0.16851737	-0.10513672	-0.098079145	0.17181525	-0.1963248	0.28186363	-0.20818666	0.2467769	0.032608606	0.009915644	-0.10582632
-0.00790071	-0.066179916	0.08950475	-0.03278924	0.03129207	0.12513685	0.044079464	-0.00651533	0.047478046	0.16676515	0.052856747	0.03373513	-0.097772986	0.17138676	0.03653846	-0.053811114	-0.035754852	0.08351679	-0.008300816	0.1691104	-0.29139078	-0.10920976	0.1404384	0.053660363	-0.03863052	-0.0005392253	-0.05777159	0.06369495	0.069499545	-0.27460688	0.23782763	0.014351281
-0.028021555	0.029598357	0.048337974	-0.21223958	0.10707824	0.1251458	0.10631122	0.009327653	0.015104491	0.14123563	-0.0005196367	0.03993572	-0.09854583	0.1237797	0.057365533	0.031293098	-0.1034853	-0.014150922	0.09001548	0.19179645	-0.15775286	-0.17447704	0.1294494	0.13854592	-0.036575083	-0.03818713	-0.0061550476	0.0027230855	0.09835513	-0.24046227	0.20659426	-0.08084554
0.09436089	-0.03155058	0.06705427	-0.0228811	-0.038083404	-0.044462353	-0.04200154	-0.0061504394	0.054092746	0.26171935	0.054332208	0.121715315	0.017809	0.1225903	0.007507713	-0.11537934	0.004698584	0.073862776	0.013117295	0.1340655	-0.24337237	-0.0699894	0.14178975	0.12868665	-0.040521346	-0.035298187	-0.14441197	0.12251907	-0.0059541836	-0.2519259	0.29806525	-0.012783702
-0.04378597	0.032555215	-0.040571574	-0.0071529094	0.024564302	-0.032148786	-0.06577583	-0.016982824	-0.037188914	-0.19003308	-0.040988963	-0.02908377	-0.030417183	-0.07519545	-0.08400629	-0.0042940723	0.012768136	-0.047468286	0.005749204	-0.020045346	-0.0066866437	0.07721924	-0.06768551	-0.08214316	-0.00895074	0.02847139	0.113721624	-0.02985614	0.009522021	0.003077717	-0.048985932	0.032954115
0.17938785	-0.24590102	0.32282636	0.050873186	-0.124270044	-0.09556322	-0.16347134	-0.18820895	-0.12697572	0.31957167	0.17975572	0.26291123	0.12906146	0.3338503	-0.23776689	-0.21494086	0.113364205	0.2079041	-0.25794753	0.34182793	-0.3512308	0.13209474	0.29727587	0.23258707	-0.25796732	0.18159835	-0.09168774	0.2007767	-0.058333453	-0.38378468	0.407674	0.18907797
-0.013992022	0.00629796	0.029866613	-0.03851657	-0.064679004	-0.0268603	-0.020091364	-0.049055044	0.00860023	0.24781443	0.06766918	0.017556801	0.031594977	0.10601034	0.0036752967	-0.037828438	0.0728988	0.014498809	-0.017319785	0.14927195	-0.16052169	0.005928719	0.1419431	0.040323135	-0.016131125	-0.016051784	-0.057103276	0.06798692	-0.02127342	-0.1541546	0.16398601	0.057158623
-0.017571386	0.024224062	0.037968583	-0.006861502	-0.02797127	0.0672383	-0.03873426	0.060074672	0.16025439	0.44903114	-0.06685338	-0.05468542	-0.023483116	-0.065918244	0.14056097	-0.049803022	-0.021654367	0.07991431	0.01207808	-0.03281872	-0.02814641	-0.073830165	0.020579552	0.01810695	-0.01833726	-0.020163039	-0.079018965	0.070266284	0.008740615	-0.01560159	0.023294238	-0.08351259
-0.092618346	0.0072703785	0.019055726	-0.12160148	0.050217096	0.14887391	0.14419062	0.06715242	0.11159733	0.22016731	-0.011240428	-0.043840602	-0.1518475	0.06027769	0.04804481	0.0096214935	-0.13258594	0.027445987	0.06004347	0.13062672	-0.19176134	-0.1196537	0.13758132	-0.0035277857	0.05324044	-0.05242746	0.048145603	-0.005153711	0.14695716	-0.2142787	0.26235417	-0.032763246
0.09654837	-0.028608993	-0.04398115	0.14977588	-0.100475006	-0.100810036	-0.096547626	0.02358707	-0.055564284	0.037768047	0.07031477	0.0056443834	0.13404396	-0.027825944	-0.018571489	-0.043986104	0.12803915	0.03427255	0.026115896	-0.14303978	0.13381752	0.06707547	-0.072229415	0.0044035977	-0.042726118	0.016786864	-0.13603154	0.077006266	-0.13957031	0.18060367	-0.1045326	0.044392426
-0.0875827	0.0945105	-0.16613573	-0.08865012	0.1769178	0.16465005	0.17409219	0.22527498	0.35623536	0.40654522	-0.09105716	-0.16870916	-0.07757519	-0.085831255	0.33484146	0.03759603	-0.14244515	0.06819689	0.25008526	-0.14112419	0.06393648	-0.318164	-0.040244896	-0.08749501	0.14930074	-0.18838531	-0.01972817	-0.019585837	0.18595262	-0.042665448	0.013914855	-0.30549654
0.02546249	-0.10438123	0.061733693	0.031189794	-0.06112617	-0.093199514	-0.08101729	-0.024841718	-0.085774206	0.19118859	0.055329252	0.10176549	0.06151929	0.08779098	-0.09812442	-0.12630382	0.043976508	0.06242051	-0.11038507	0.15592499	-0.1537226	0.00030046256	0.092131086	0.042898398	-0.048681308	0.06007466	-0.05183951	0.07336713	-0.029948676	-0.110404514	0.13397709	0.09741058
-0.13046525	0.03738481	-0.05989168	-0.0046034968	-0.045016684	-0.027408883	-0.052566204	0.06826947	-0.08718456	-0.3701519	-0.050061654	-0.07910531	0.02121473	-0.15359333	-0.118945196	0.10456064	-0.035216466	-0.12923674	0.015137638	-0.18080878	0.351717	0.08400532	-0.18861488	-0.1683216	0.10885984	-0.054850202	0.10854674	-0.07303006	-0.0077901757	0.39183435	-0.3192506	0.048768837
-0.01915626	0.011389117	0.101001956	-0.05671238	0.012723371	0.023899207	0.057179414	-0.15728262	-0.13099146	-0.26716393	0.0058187624	0.109025665	-0.033342168	0.23911226	-0.19281957	-0.0043004933	-0.024986101	-0.047760405	-0.13273577	0.22189336	-0.25320193	-0.005124868	0.1737022	0.14591892	-0.1552168	0.05646075	0.054200336	0.007580339	0.014812324	-0.18830952	0.15034632	0.1562837
-0.034075588	0.034123693	-0.052134838	0.084484234	-0.025849467	-0.028141364	-0.036121786	0.07496206	-0.0048313783	-0.005025184	-0.055317808	-0.07415192	-0.024649013	-0.18079546	0.011945521	0.06451641	0.02797759	-0.047197737	0.086014375	-0.18250047	0.34801313	0.04869929	-0.15198958	-0.094929755	0.0805497	0.020034287	0.086774305	-0.014514363	-0.025971215	0.31294817	-0.33388564	-0.021428833
-0.0016076686	-0.029373612	0.030313825	-0.064072795	0.034577746	0.09744959	-0.007942203	-0.040097285	0.04807917	0.3532801	-0.023365328	-0.007131148	-0.020470738	0.089918405	0.075645775	-0.028537706	0.021661416	0.034155924	-0.046154454	0.21284719	-0.20701827	-0.07174292	0.19795175	0.11445572	-0.09287529	0.0065045417	-0.033657372	0.017033823	0.07453281	-0.28531563	0.22276591	0.008006991
